"","Cruise","Station","DateTime","LatDec","LonDec","EstDaysPostSpawn"
"1","GU1608",224,2016-06-18 21:31:56,38.18,71.4166666666667,5
"2","GU1608",229,2016-06-19 09:37:21,37.8266666666667,72.5716666666667,5
"3","GU1608",229,2016-06-19 09:37:21,37.8266666666667,72.5716666666667,7
"5","GU1608",229,2016-06-19 09:37:21,37.8266666666667,72.5716666666667,4
"6","GU1608",231,2016-06-19 14:09:22,37.4816666666667,73.1166666666667,9
"7","GU1608",231,2016-06-19 14:09:22,37.4816666666667,73.1166666666667,6
"8","GU1608",234,2016-06-19 20:58:56,37,73.5,5
"10","GU1608",234,2016-06-19 20:58:56,37,73.5,6
"16","GU1608",234,2016-06-19 20:58:56,37,73.5,4
"28","GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,7
"29","GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,5
"31","GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,4
"35","GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,6
"54","GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,8
"67","GU1608",236,2016-06-20 00:22:25,37.0016666666667,73.8983333333333,4
"68","GU1608",236,2016-06-20 00:22:25,37.0016666666667,73.8983333333333,5
"71","GU1608",236,2016-06-20 00:22:25,37.0016666666667,73.8983333333333,6
"88","GU1608",240,2016-06-20 05:49:32,36.6483333333333,74.3016666666667,15
"89","HB1603",125,2016-08-01 22:47:08,39.7333333333333,70.1266666666667,5
"90","HB1603",16,2016-07-01 02:25:19,37.4133333333333,71.905,4
"91","HB1603",17,2016-07-01 04:20:01,37.5633333333333,71.845,7
"92","HB1603",17,2016-07-01 04:20:01,37.5633333333333,71.845,6
"93","HB1603",17,2016-07-01 04:20:01,37.5633333333333,71.845,11
"94","HB1603",36,2016-07-04 22:59:25,38.3833333333333,69.875,6
"95","HB1603",42,2016-07-06 15:58:56,37.8366666666667,68.9316666666667,6
"96","HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,5
"97","HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,8
"98","HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,7
"101","HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,6
"103","HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,9
"116","HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,4
"131","HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,7
"133","HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,11
"134","HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,4
"135","HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,6
"137","HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,8
"139","HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,5
"141","HB1603",51,2016-07-08 01:26:07,38.905,67.9433333333333,4
"142","HB1603",51,2016-07-08 01:26:07,38.905,67.9433333333333,5
"144","HB1603",52,2016-07-08 02:34:39,38.775,67.9783333333333,6
"146","HB1603",52,2016-07-08 02:34:39,38.775,67.9783333333333,4
"148","HB1603",53,2016-07-08 04:00:47,38.6516666666667,68.0033333333333,5
"149","HB1603",70,2016-07-13 15:54:49,39.38,71.6883333333333,4
"150","HB1603",70,2016-07-13 15:54:49,39.38,71.6883333333333,9
